Latitude,Longitude,Lanes_Blocked,is_self_accident,acc_year,acc_month,acc_day,acc_weekday,acc_hour,Direction_Numeric,Involved_car,Involved_bus,Involved_van,Involved_sportsveh,Involved_truck,Involved_taxi,Involved_motorcycle,Involved_puj,Involved_pick,Involved_uv,Involved_elf,Involved_trailer,Involved_pedestrian,Involved_rallyist,Involved_bicycle,Sum
14.589706,121.079945,2.0,0,2019,12,18,2,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
14.621564,121.050149,1.0,0,2019,12,18,2,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.524576,121.000632,1.0,0,2019,12,18,2,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.574014,121.04841,1.0,0,2019,12,18,2,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2019,12,18,2,18,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.559818,121.040737,1.0,0,2019,12,18,2,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.601442,121.079351,1.0,0,2019,12,18,2,21,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.66533,121.070469,1.0,0,2019,12,18,2,23,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.664622,121.04368,1.0,0,2019,12,18,2,23,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.61366,121.053801,2.0,0,2019,12,18,2,23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.54081,121.055331,1.0,0,2019,12,19,3,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
14.62385,121.049123,1.0,0,2019,12,19,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.604186,120.974317,1.0,0,2019,12,19,3,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
14.690471,121.027813,1.0,0,2019,12,19,3,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.652928,121.031852,1.0,0,2019,12,19,3,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.584488,121.055562,1.0,0,2019,12,19,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.650096,121.047073,1.0,0,2019,12,19,3,9,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.556079,121.062936,1.0,0,2019,12,19,3,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.670915,121.07808,2.0,0,2019,12,19,3,14,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
14.588878,121.067087,1.0,0,2019,12,19,3,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2019,12,19,3,14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.601442,121.079351,2.0,0,2019,12,19,3,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.556079,121.062936,2.0,0,2019,12,19,3,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.616404,121.052548,2.0,0,2019,12,19,3,16,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
14.561655,121.042832,1.0,0,2019,12,19,3,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2019,12,20,4,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
14.584488,121.055562,1.0,0,2019,12,20,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.584119,121.055076,1.0,0,2019,12,20,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.68552,121.031821,1.0,0,2019,12,20,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.62385,121.049123,1.0,0,2019,12,20,4,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.58867,120.972211,1.0,0,2019,12,20,4,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
14.648524,121.050012,1.0,0,2019,12,20,4,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.646323,121.040861,1.0,0,2019,12,20,4,8,4,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,4
14.552294,120.989491,1.0,0,2019,12,20,4,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.585217,120.979377,1.0,0,2019,12,20,4,9,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
14.556079,121.062936,1.0,0,2019,12,20,4,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.59758,121.059718,1.0,0,2019,12,20,4,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.657584,121.015619,1.0,0,2019,12,20,4,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.589706,121.079945,1.0,0,2019,12,20,4,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.589706,121.079945,1.0,0,2019,12,20,4,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.559818,121.040737,1.0,0,2019,12,20,4,11,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.582431,121.054467,1.0,0,2019,12,20,4,11,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.68552,121.031821,1.0,0,2019,12,20,4,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.559551,120.987075,2.0,0,2019,12,20,4,15,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
14.559818,121.040737,1.0,0,2019,12,20,4,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14.621564,121.050149,1.0,0,2019,12,20,4,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.581153,121.053565,1.0,0,2019,12,20,4,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.55622,121.063099,1.0,0,2019,12,20,4,16,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.566348,121.045356,2.0,0,2019,12,20,4,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.584559,121.055588,2.0,0,2019,12,20,4,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.603015,121.079256,2.0,0,2019,12,20,4,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2019,12,20,4,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.609768,121.055583,1.0,0,2019,12,20,4,17,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.585214,121.055886,2.0,0,2019,12,20,4,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.60728,121.078528,1.0,0,2019,12,20,4,18,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
14.550028,121.029058,2.0,0,2019,12,20,4,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.63291,121.044944,1.0,0,2019,12,20,4,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.537499,121.000698,2.0,0,2019,12,20,4,18,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
14.585214,121.055886,1.0,0,2019,12,20,4,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14.68552,121.031821,2.0,0,2019,12,20,4,19,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
14.56849,121.045986,1.0,0,2019,12,20,4,23,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.589706,121.079945,1.0,0,2019,12,21,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.628035,121.047229,1.0,0,2019,12,21,5,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.574014,121.04841,1.0,0,2019,12,21,5,7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.572454,121.047299,1.0,0,2019,12,21,5,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.559818,121.040737,1.0,0,2019,12,21,5,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.594761,121.056428,1.0,0,2019,12,21,5,9,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.667918,121.033972,1.0,0,2019,12,21,5,9,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
14.601442,121.079351,1.0,0,2019,12,21,5,10,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3
14.628351,121.013365,1.0,0,2019,12,21,5,13,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
14.653542,121.052687,2.0,0,2019,12,21,5,14,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.690471,121.027813,1.0,0,2019,12,21,5,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
14.595455,121.055378,2.0,0,2019,12,21,5,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.566348,121.045356,2.0,0,2019,12,21,5,15,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.599639,121.049748,1.0,0,2019,12,21,5,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.559551,120.987075,1.0,0,2019,12,21,5,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.584488,121.055562,1.0,0,2019,12,21,5,18,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
14.628035,121.047229,2.0,0,2019,12,21,5,19,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.628351,121.013365,1.0,0,2019,12,21,5,21,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.62385,121.049123,1.0,0,2019,12,22,6,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.674882,121.081396,1.0,0,2019,12,22,6,6,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
14.561655,121.042832,1.0,0,2019,12,22,6,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.584119,121.055076,1.0,0,2019,12,22,6,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.556079,121.062936,1.0,0,2019,12,22,6,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.566348,121.045356,1.0,0,2019,12,22,6,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.61366,121.053801,1.0,0,2019,12,22,6,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.582431,121.054467,1.0,0,2019,12,22,6,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.550028,121.029058,1.0,0,2019,12,22,6,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.589057,121.069402,1.0,0,2019,12,22,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.586681,121.056314,1.0,0,2019,12,22,6,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.62385,121.049123,1.0,0,2019,12,22,6,12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.667918,121.033972,2.0,0,2019,12,22,6,15,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.662621,121.0664,1.0,0,2019,12,22,6,15,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
14.582431,121.054467,1.0,0,2019,12,22,6,15,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.566348,121.045356,1.0,0,2019,12,22,6,20,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.630769,121.045945,1.0,0,2019,12,22,6,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.605057,121.018185,1.0,0,2019,12,23,0,10,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.554949,121.034967,1.0,0,2019,12,23,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.60728,121.078528,1.0,0,2019,12,23,0,11,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
14.56849,121.045986,1.0,0,2019,12,23,0,11,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.655615,121.029875,2.0,0,2019,12,23,0,11,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
14.61474,121.070685,1.0,1,2019,12,23,0,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.609768,121.055583,1.0,0,2019,12,23,0,12,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.66371,121.068008,1.0,0,2019,12,23,0,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.61474,121.070685,1.0,0,2019,12,23,0,12,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
14.656933,121.02425,1.0,0,2019,12,23,0,15,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.581153,121.053565,2.0,0,2019,12,23,0,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.662621,121.0664,2.0,0,2019,12,23,0,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.589706,121.079945,2.0,0,2019,12,23,0,16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.540271,121.016837,2.0,0,2019,12,23,0,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.531603,120.993086,1.0,0,2019,12,23,0,18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.554949,121.034967,1.0,0,2019,12,23,0,19,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.554949,121.034967,1.0,0,2019,12,23,0,19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.585174,121.055809,1.0,0,2019,12,23,0,19,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.566348,121.045356,1.0,0,2019,12,23,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.577625,121.073462,1.0,0,2019,12,23,0,19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.54081,121.055331,1.0,0,2019,12,23,0,20,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.561655,121.042832,1.0,0,2019,12,23,0,22,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
14.623958,121.049201,2.0,0,2019,12,23,0,22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.619581,121.051019,1.0,0,2019,12,24,1,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.642581,121.038655,1.0,1,2019,12,24,1,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.657566,121.074433,1.0,0,2019,12,24,1,10,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
14.62385,121.049123,1.0,0,2019,12,24,1,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.678482,121.083423,1.0,0,2019,12,25,2,16,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
14.538386,121.008456,2.0,0,2019,12,25,2,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.581314,120.976401,1.0,0,2019,12,25,2,18,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.671844,121.078962,1.0,0,2019,12,25,2,19,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14.576702,121.050365,1.0,0,2019,12,25,2,22,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.686915,121.086939,1.0,0,2019,12,26,3,18,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.66533,121.070469,1.0,0,2019,12,26,3,20,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.578614,120.978013,1.0,0,2019,12,26,3,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.537499,121.000698,1.0,0,2019,12,27,4,23,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.620775,121.101874,1.0,0,2019,12,27,4,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
14.585217,120.979377,1.0,0,2019,12,27,4,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.630769,121.045945,1.0,0,2019,12,27,4,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.63291,121.044944,1.0,0,2019,12,27,4,10,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.690509,121.027812,1.0,0,2019,12,27,4,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.628351,121.013365,1.0,1,2019,12,27,4,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.589706,121.079945,1.0,0,2019,12,27,4,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.582681,121.076837,1.0,0,2019,12,27,4,14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2019,12,27,4,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2019,12,27,4,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.721341,121.052114,1.0,0,2019,12,27,4,16,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.55778,121.038293,1.0,0,2019,12,27,4,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.686983,121.087042,1.0,0,2019,12,27,4,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.605472,121.079122,1.0,0,2019,12,27,4,20,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.593548,121.058028,1.0,0,2019,12,27,4,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.667918,121.033972,1.0,1,2019,12,28,5,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.653542,121.052687,1.0,0,2019,12,28,5,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.554949,121.034967,1.0,0,2019,12,28,5,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.61366,121.053801,1.0,0,2019,12,28,5,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.672815,121.061449,1.0,0,2019,12,28,5,10,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.589057,121.069402,1.0,0,2019,12,28,5,10,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
14.588871,121.065865,1.0,0,2019,12,28,5,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.621564,121.050149,1.0,0,2019,12,28,5,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.547523,121.026106,1.0,0,2019,12,28,5,12,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.577625,121.073462,1.0,0,2019,12,28,5,13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
14.605472,121.079122,1.0,0,2019,12,28,5,13,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
14.690487,121.027806,1.0,0,2019,12,28,5,13,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.540271,121.016837,1.0,0,2019,12,28,5,13,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
14.61366,121.053801,1.0,0,2019,12,28,5,14,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
14.644291,121.074626,1.0,0,2019,12,28,5,15,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.66533,121.070469,2.0,0,2019,12,28,5,15,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.621564,121.050149,2.0,0,2019,12,28,5,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.574688,121.048901,1.0,0,2019,12,28,5,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.586681,121.056314,1.0,0,2019,12,28,5,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.621564,121.050149,1.0,0,2019,12,28,5,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.655615,121.029875,1.0,0,2019,12,28,5,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.554949,121.034967,1.0,0,2019,12,28,5,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.66533,121.070469,1.0,0,2019,12,30,0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.670915,121.07808,1.0,0,2019,12,30,0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.661852,121.075245,1.0,1,2019,12,30,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.564311,120.985057,1.0,0,2019,12,30,0,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.528998,120.993456,1.0,0,2019,12,30,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.616404,121.052548,1.0,0,2019,12,30,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.616404,121.052548,1.0,0,2019,12,30,0,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.621218,121.10425,1.0,0,2019,12,30,0,8,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
14.704882,121.081839,1.0,0,2019,12,30,0,8,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.68552,121.031821,1.0,0,2019,12,30,0,9,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.586343,121.061481,1.0,0,2019,12,30,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
14.663201,121.067292,1.0,0,2019,12,30,0,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.577625,121.073462,1.0,0,2019,12,30,0,14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.621611,121.050125,1.0,0,2019,12,30,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.652574,121.044099,2.0,0,2019,12,30,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.566348,121.045356,1.0,0,2019,12,30,0,19,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.616404,121.052548,1.0,0,2019,12,30,0,23,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.627753,121.081061,1.0,0,2019,12,31,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.657668,121.017212,1.0,0,2019,12,31,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.662621,121.0664,1.0,1,2019,12,31,1,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.686915,121.086939,1.0,0,2019,12,31,1,8,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.657488,121.006604,1.0,0,2019,12,31,1,9,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14.634008,121.042685,1.0,0,2019,12,31,1,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.568494,120.983165,1.0,0,2020,1,1,2,16,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
14.581153,121.053565,1.0,0,2020,1,1,2,20,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.564141,121.069619,1.0,0,2020,1,2,3,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
14.577625,121.073462,1.0,0,2020,1,2,3,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.601846,121.046754,1.0,0,2020,1,2,3,10,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
14.54081,121.055331,1.0,0,2020,1,2,3,11,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
14.579534,120.979228,1.0,0,2020,1,2,3,11,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.669463,121.076269,1.0,0,2020,1,2,3,13,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.648274,121.074353,1.0,0,2020,1,2,3,15,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
14.581153,121.053565,1.0,0,2020,1,2,3,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.582431,121.054467,1.0,0,2020,1,2,3,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.589191,121.071268,1.0,0,2020,1,2,3,18,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.589191,121.071268,1.0,0,2020,1,2,3,18,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.581153,121.053565,1.0,0,2020,1,3,4,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.572454,121.047299,1.0,0,2020,1,3,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.686983,121.087042,1.0,0,2020,1,3,4,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.527463,121.056282,1.0,0,2020,1,3,4,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.653445,121.052455,1.0,0,2020,1,3,4,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14.616404,121.052548,1.0,0,2020,1,3,4,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.628035,121.047229,1.0,0,2020,1,3,4,9,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.59292,121.001536,1.0,0,2020,1,3,4,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.604802,121.057831,1.0,0,2020,1,3,4,12,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.622742,121.00521,1.0,0,2020,1,3,4,12,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.574688,121.048901,1.0,0,2020,1,3,4,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.576904,121.050468,1.0,0,2020,1,3,4,13,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.581153,121.053565,2.0,0,2020,1,3,4,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.595873,121.059286,1.0,0,2020,1,3,4,16,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.593599,121.057928,1.0,0,2020,1,3,4,16,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2020,1,3,4,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.550028,121.029058,1.0,0,2020,1,3,4,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.601442,121.079351,2.0,0,2020,1,3,4,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.605745,121.057513,1.0,0,2020,1,3,4,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.584488,121.055562,2.0,0,2020,1,3,4,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.550028,121.029058,1.0,0,2020,1,3,4,18,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
